FREQ,TEMP,DURATION,Lonely,Sample,FREQR,TEMPR,ZFREQR,ZTEMPR,ZDURATION,COMPOSITE
4,2,2,1.4,9,5,5,.258086246210496,.394878639098213,-1.79459519296763,-.380543435886308
4,3,3,2,9,5,4,.258086246210496,-1.04350058621007,-.912233407948972,-.565882582649515
4,1,5,2.3,9,5,6,.258086246210496,1.83325786440649,.852490162088345,.981278090901778
4,1,4,2.2,9,5,6,.258086246210496,1.83325786440649,-.0298716229303139,.687157495895558
4,2,5,1,9,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
5,1,5,2.8,9,4,6,-.967184595947285,1.83325786440649,.852490162088345,.572854476849184
4,2,7,2.8,9,5,5,.258086246210496,.394878639098213,2.61721373212566,1.09005953914479
4,2,4,2,9,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,5,3.3,9,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
4,2,3,1.3,9,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
5,2,4,2.1,9,4,5,-.967184595947285,.394878639098213,-.0298716229303139,-.200725859926462
4,3,4,1.3,9,5,4,.258086246210496,-1.04350058621007,-.0298716229303139,-.271761987643295
4,2,4,2,9,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,6,1.1,9,5,5,.258086246210496,.394878639098213,1.734851947107,.79593894413857
5,4,3,2.7,9,4,3,-.967184595947285,-2.48187981151835,-.912233407948972,-1.45376593847154
4,2,4,2,9,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,1,4,2.2,9,5,6,.258086246210496,1.83325786440649,-.0298716229303139,.687157495895558
4,3,5,1,9,5,4,.258086246210496,-1.04350058621007,.852490162088345,.022358607362924
5,2,5,1.6,9,4,5,-.967184595947285,.394878639098213,.852490162088345,.0933947350797575
4,2,4,1.8,9,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
5,2,3,1.8,9,4,5,-.967184595947285,.394878639098213,-.912233407948972,-.494846454932681
4,2,3,1.1,9,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
4,2,4,1.8,9,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,4,1,9,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
5,3,3,2.3,9,4,4,-.967184595947285,-1.04350058621007,-.912233407948972,-.974306196702108
4,1,5,3,9,5,6,.258086246210496,1.83325786440649,.852490162088345,.981278090901778
5,2,5,1.6,9,4,5,-.967184595947285,.394878639098213,.852490162088345,.0933947350797575
4,3,4,3.3,9,5,4,.258086246210496,-1.04350058621007,-.0298716229303139,-.271761987643295
4,2,4,2,9,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,1,5,1.3,9,5,6,.258086246210496,1.83325786440649,.852490162088345,.981278090901778
4,2,6,1.5,9,5,5,.258086246210496,.394878639098213,1.734851947107,.79593894413857
4,2,3,2,9,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
4,2,7,3,9,5,5,.258086246210496,.394878639098213,2.61721373212566,1.09005953914479
4,2,4,2,9,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,4,2.4,9,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
3,2,6,1.3,9,6,5,1.48335708836828,.394878639098213,1.734851947107,1.20436255819116
4,2,6,1.4,9,5,5,.258086246210496,.394878639098213,1.734851947107,.79593894413857
4,2,3,1.3,9,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
5,3,6,3.2,9,4,4,-.967184595947285,-1.04350058621007,1.734851947107,-.0919444116834499
1,6,5,2.4,9,8,1,3.93389877268384,-5.35863826213491,.852490162088345,-.190749775787576
5,2,4,2.6,9,4,5,-.967184595947285,.394878639098213,-.0298716229303139,-.200725859926462
4,3,5,1.9,9,5,4,.258086246210496,-1.04350058621007,.852490162088345,.022358607362924
4,1,4,2.1,9,5,6,.258086246210496,1.83325786440649,-.0298716229303139,.687157495895558
4,1,4,1.7,9,5,6,.258086246210496,1.83325786440649,-.0298716229303139,.687157495895558
3,3,3,2.4,9,6,4,1.48335708836828,-1.04350058621007,-.912233407948972,-.157458968596922
4,3,4,2.5,9,5,4,.258086246210496,-1.04350058621007,-.0298716229303139,-.271761987643295
4,2,3,2,9,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
5,1,5,1.2,9,4,6,-.967184595947285,1.83325786440649,.852490162088345,.572854476849184
4,2,5,1.5,9,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
4,3,4,2.8,9,5,4,.258086246210496,-1.04350058621007,-.0298716229303139,-.271761987643295
4,4,3,2.1,9,5,3,.258086246210496,-2.48187981151835,-.912233407948972,-1.04534232441894
5,1,4,2,9,4,6,-.967184595947285,1.83325786440649,-.0298716229303139,.278733881842965
4,2,5,2.5,9,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
4,2,6,2.2,9,5,5,.258086246210496,.394878639098213,1.734851947107,.79593894413857
6,3,6,2.3,9,3,4,-2.19245543810506,-1.04350058621007,1.734851947107,-.500368025736043
4,1,4,2.8,9,5,6,.258086246210496,1.83325786440649,-.0298716229303139,.687157495895558
5,2,5,2.4,9,4,5,-.967184595947285,.394878639098213,.852490162088345,.0933947350797575
3,2,5,2.7,9,6,5,1.48335708836828,.394878639098213,.852490162088345,.910241963184944
5,2,4,1.8,9,4,5,-.967184595947285,.394878639098213,-.0298716229303139,-.200725859926462
6,2,5,2.5,9,3,5,-2.19245543810506,.394878639098213,.852490162088345,-.315028878972836
4,2,6,2.3,9,5,5,.258086246210496,.394878639098213,1.734851947107,.79593894413857
4,3,4,3,9,5,4,.258086246210496,-1.04350058621007,-.0298716229303139,-.271761987643295
6,1,4,1.2,9,3,6,-2.19245543810506,1.83325786440649,-.0298716229303139,-.129689732209628
4,2,3,2.5,9,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
4,3,5,1.22222222222222,9,5,4,.258086246210496,-1.04350058621007,.852490162088345,.022358607362924
4,1,6,2.2,9,5,6,.258086246210496,1.83325786440649,1.734851947107,1.275398685908
4,2,4,1.2,9,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,7,1.1,9,5,5,.258086246210496,.394878639098213,2.61721373212566,1.09005953914479
3,2,7,1,9,6,5,1.48335708836828,.394878639098213,2.61721373212566,1.49848315319738
4,2,3,3.5,9,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
4,2,3,1.7,9,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
4,2,5,2,9,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
4,2,4,2,9,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
6,3,3,2.1,9,3,4,-2.19245543810506,-1.04350058621007,-.912233407948972,-1.3827298107547
4,1,3,1.1,9,5,6,.258086246210496,1.83325786440649,-.912233407948972,.393036900889339
4,2,4,1.4,9,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,6,2,9,5,5,.258086246210496,.394878639098213,1.734851947107,.79593894413857
4,2,3,3.7,9,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
4,2,2,1.3,9,5,5,.258086246210496,.394878639098213,-1.79459519296763,-.380543435886308
4,3,6,3,9,5,4,.258086246210496,-1.04350058621007,1.734851947107,.316479202369144
4,1,4,1.9,9,5,6,.258086246210496,1.83325786440649,-.0298716229303139,.687157495895558
5,2,3,2.1,9,4,5,-.967184595947285,.394878639098213,-.912233407948972,-.494846454932681
4,3,4,2.1,9,5,4,.258086246210496,-1.04350058621007,-.0298716229303139,-.271761987643295
4,2,4,2.4,9,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
5,3,3,3.8,9,4,4,-.967184595947285,-1.04350058621007,-.912233407948972,-.974306196702108
4,3,3,2.2,9,5,4,.258086246210496,-1.04350058621007,-.912233407948972,-.565882582649515
5,3,4,2.4,9,4,4,-.967184595947285,-1.04350058621007,-.0298716229303139,-.680185601695889
4,2,4,2,9,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
5,3,6,2,9,4,4,-.967184595947285,-1.04350058621007,1.734851947107,-.0919444116834499
4,2,5,1,9,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
4,3,5,2.9,9,5,4,.258086246210496,-1.04350058621007,.852490162088345,.022358607362924
4,3,4,1,9,5,4,.258086246210496,-1.04350058621007,-.0298716229303139,-.271761987643295
3,2,3,3.5,9,6,5,1.48335708836828,.394878639098213,-.912233407948972,.322000773172505
4, ,4,3.11111111111111,9,5, ,.258086246210496, ,-.0298716229303139,.114107311640091
3,2,5,2.6,9,6,5,1.48335708836828,.394878639098213,.852490162088345,.910241963184944
4,3,5,1.4,9,5,4,.258086246210496,-1.04350058621007,.852490162088345,.022358607362924
4,2,5,1.4,9,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
5,1,5,1.5,9,4,6,-.967184595947285,1.83325786440649,.852490162088345,.572854476849184
4,1,4,2,9,5,6,.258086246210496,1.83325786440649,-.0298716229303139,.687157495895558
5,2,5,2.5,9,4,5,-.967184595947285,.394878639098213,.852490162088345,.0933947350797575
4,1,5,1.6,9,5,6,.258086246210496,1.83325786440649,.852490162088345,.981278090901778
5,2,3,2,9,4,5,-.967184595947285,.394878639098213,-.912233407948972,-.494846454932681
4,2,3,1.1,9,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
5,2,3,2.3,9,4,5,-.967184595947285,.394878639098213,-.912233407948972,-.494846454932681
4,1,5,1,9,5,6,.258086246210496,1.83325786440649,.852490162088345,.981278090901778
4,2,3,3,9,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
4,3,5,1.8,9,5,4,.258086246210496,-1.04350058621007,.852490162088345,.022358607362924
5,2,5,1.7,9,4,5,-.967184595947285,.394878639098213,.852490162088345,.0933947350797575
4,2,4,2.2,9,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
6,2,5,1.8,9,3,5,-2.19245543810506,.394878639098213,.852490162088345,-.315028878972836
4,2,3,1.1,9,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
4,2,3,2.1,9,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
4,3,3,1.1,9,5,4,.258086246210496,-1.04350058621007,-.912233407948972,-.565882582649515
4,3,5,2.1,9,5,4,.258086246210496,-1.04350058621007,.852490162088345,.022358607362924
4,2,4,2.1,9,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
6,2,7,1.5,9,3,5,-2.19245543810506,.394878639098213,2.61721373212566,.273212311039603
6,3,3,2.9,9,3,4,-2.19245543810506,-1.04350058621007,-.912233407948972,-1.3827298107547
5,1,4,2.9,9,4,6,-.967184595947285,1.83325786440649,-.0298716229303139,.278733881842965
4,2,6,3.1,9,5,5,.258086246210496,.394878639098213,1.734851947107,.79593894413857
5,2,5,1.6,9,4,5,-.967184595947285,.394878639098213,.852490162088345,.0933947350797575
4,2,5,3.1,9,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
4,3,3,2,9,5,4,.258086246210496,-1.04350058621007,-.912233407948972,-.565882582649515
4,3,5,2.9,9,5,4,.258086246210496,-1.04350058621007,.852490162088345,.022358607362924
4,2,5,2.7,9,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
4,3,4,2.1,9,5,4,.258086246210496,-1.04350058621007,-.0298716229303139,-.271761987643295
4,2,4,1.8,9,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
3,2,5,1.5,9,6,5,1.48335708836828,.394878639098213,.852490162088345,.910241963184944
4,3,5,1,9,5,4,.258086246210496,-1.04350058621007,.852490162088345,.022358607362924
4,2,7,1.6,9,5,5,.258086246210496,.394878639098213,2.61721373212566,1.09005953914479
5,2,4,2,9,4,5,-.967184595947285,.394878639098213,-.0298716229303139,-.200725859926462
4,2,3,1.2,9,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
4,2,4,2.2,9,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,4,1.8,9,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,4,4,2.1,9,5,3,.258086246210496,-2.48187981151835,-.0298716229303139,-.751221729412722
4,3,5,1.7,9,5,4,.258086246210496,-1.04350058621007,.852490162088345,.022358607362924
